#ZVView-data-copy:  12-Mar-2026 01:26:21
#=======================================
#
#name:   JEFF-4.0: U-235(N,F)
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  82122
#data...
#            X            Y
#          MeV        barns
    0.00174719      4.54812 
    0.00174725       4.4268 
    0.00174731      4.32859 
    0.00174736      4.24699 
    0.00174742      4.18597 
    0.00174747      4.14977 
    0.00174751      4.14046 
    0.00174755       4.1433 
    0.00174758      4.15857 
    0.00174761      4.18688 
    0.00174765      4.23015 
    0.00174769      4.28638 
    0.00174772      4.35904 
    0.00174776      4.44424 
    0.00174779      4.52272 
    0.00174781       4.6103 
    0.00174787      4.81216 
    0.00174793        5.048 
    0.00174798      5.31002 
    0.00174804      5.60411 
    0.00174809      5.91544 
    0.00174818      6.46594 
    0.00174823      6.77311 
    0.00174823      6.78572 
    0.00174824      6.80464 
    0.00174824      6.81726 
    0.00174824      6.83619 
    0.00174825      6.88039 
    0.00174825      6.92459 
    0.00174827      7.00667 
    0.00174829      7.12647 
    0.00174831       7.2521 
    0.00174832      7.35828 
    0.00174833      7.37073 
    0.00174833      7.40801 
    0.00174834        7.439 
    0.00174835       7.5069 
    0.00174835       7.5499 
    0.00174837      7.62319 
     0.0017484      7.80371 
     0.0017484      7.82152 
    0.00174841      7.87468 
    0.00174842      7.92739 
    0.00174844      8.02565 
    0.00174847      8.22202 
    0.00174854      8.57168 
    0.00174857      8.72002 
    0.00174861      8.88895 
    0.00174864      9.04272 
     0.0017487      9.24016 
    0.00174871      9.28696 
    0.00174875      9.39641 
    0.00174879      9.48604 
    0.00174881      9.51486 
    0.00174884      9.58336 
    0.00174888      9.63499 
    0.00174896      9.69092 
    0.00174902      9.69654 
    0.00174907      9.67989 
    0.00174914      9.62409 
    0.00174922      9.54253 
    0.00174938        9.354 
    0.00174942      9.30649 
    0.00174949      9.24417 
    0.00174955      9.20086 
    0.00174963      9.17972 
    0.00174971       9.1925 
    0.00174971      9.19539 
    0.00174973       9.2036 
    0.00174975       9.2135 
    0.00174978      9.23742 
     0.0017498      9.24852 
     0.0017498      9.25581 
    0.00174982      9.27346 
    0.00174984       9.2928 
    0.00174988       9.3363 
    0.00174989      9.34946 
    0.00174992      9.39302 
    0.00174995      9.43881 
    0.00175002      9.55867 
    0.00175014      9.78082 
    0.00175018      9.86014 
    0.00175028      10.0344 
    0.00175039      10.1598 
    0.00175045      10.2027 
    0.00175052      10.2104 
    0.00175054       10.204 
    0.00175061      10.1445 
    0.00175069      10.0227 
    0.00175074      9.91249 
    0.00175079      9.77626 
     0.0017508      9.73494 
    0.00175084      9.57766 
    0.00175089      9.40316 
    0.00175098      8.99264 
    0.00175105      8.61746 
    0.00175112      8.21536 
    0.00175119      7.79119 
    0.00175126      7.36191 
    0.00175134      6.85825 
    0.00175138      6.60853 
    0.00175142      6.37096 
    0.00175146      6.16946 
    0.00175149      5.98055 
    0.00175152      5.79415 
    0.00175156      5.62181 
    0.00175159      5.45421 
    0.00175163       5.3016 
    0.00175166      5.15558 
     0.0017517      5.02494 
    0.00175173      4.89236 
    0.00175177      4.77418 
    0.00175181      4.67042 
    0.00175185       4.5831 
     0.0017519        4.486 
    0.00175195      4.41175 
    0.00175201       4.3503 
    0.00175207       4.3157 
    0.00175213      4.30223 
    0.00175219      4.30531 
    0.00175225      4.32232 
    0.00175232      4.34552 
    0.00175238      4.36248 
    0.00175243      4.37402 
     0.0017525      4.37616 
    0.00175257      4.35819 
     0.0017526      4.34221 
    0.00175265      4.30044 
    0.00175269      4.26102 
     0.0017527      4.25517 
    0.00175271      4.23799 
    0.00175272      4.22094 
    0.00175275      4.18372 
    0.00175276      4.16986 
    0.00175278      4.13391 
     0.0017528      4.09504 
    0.00175284      4.02121 
     0.0017529      3.88125 
    0.00175298      3.68421 
    0.00175306       3.4681 
     0.0017532      3.04141 
    0.00175327      2.80761 
    0.00175331      2.69624 
    0.00175335      2.58895 
    0.00175338      2.49721 
    0.00175342      2.41263 
    0.00175345      2.33301 
    0.00175348      2.25881 
    0.00175351      2.19047 
    0.00175355      2.12833 
    0.00175358      2.07268 
    0.00175361      2.02375 
    0.00175366       1.9714 
     0.0017537      1.93115 
    0.00175372       1.9098 
    0.00175375      1.89338 
    0.00175378      1.88179 
    0.00175381      1.87492 
    0.00175384      1.87261 
    0.00175387      1.87579 
     0.0017539      1.88431 
    0.00175394      1.89731 
    0.00175397      1.91522 
      0.001754      1.93649 
    0.00175406      1.98886 
    0.00175414      2.06737 
    0.00175421      2.15264 
    0.00175426      2.20833 
    0.00175431       2.2624 
    0.00175435      2.30212 
    0.00175439      2.33909 
    0.00175444       2.3872 
    0.00175448      2.41471 
    0.00175452      2.43592 
    0.00175454      2.44803 
    0.00175457      2.45953 
    0.00175459      2.46735 
     0.0017546      2.46912 
    0.00175462      2.47363 
    0.00175463      2.47393 
    0.00175463      2.47497 
    0.00175464      2.47577 
    0.00175466       2.4766 
    0.00175469      2.47581 
    0.00175471       2.4717 
    0.00175476      2.45838 
    0.00175482      2.43193 
    0.00175486      2.40971 
    0.00175489      2.38382 
    0.00175495      2.33615 
    0.00175501      2.28253 
    0.00175509      2.20437 
    0.00175517      2.12515 
    0.00175526      2.04571 
    0.00175532      1.99622 
    0.00175537      1.95366 
    0.00175543      1.91748 
    0.00175549      1.88943 
    0.00175552       1.8779 
    0.00175555      1.86866 
    0.00175558      1.86101 
    0.00175561       1.8554 
    0.00175564      1.85133 
    0.00175567      1.84898 
     0.0017557      1.84803 
    0.00175573      1.84837 
    0.00175576      1.85003 
    0.00175579      1.85283 
    0.00175582      1.85655 
    0.00175585      1.86094 
    0.00175588      1.86545 
    0.00175591         1.87 
    0.00175594      1.87454 
    0.00175597      1.87891 
    0.00175599      1.88189 
    0.00175604       1.8872 
    0.00175608      1.89112 
    0.00175612      1.89327 
    0.00175616      1.89339 
    0.00175621      1.89128 
    0.00175625      1.88695 
    0.00175629      1.88057 
    0.00175633       1.8719 
    0.00175637      1.86156 
     0.0017564      1.85325 
    0.00175643      1.84458 
    0.00175646      1.83539 
    0.00175649      1.82582 
    0.00175651      1.81884 
    0.00175655      1.80406 
    0.00175659      1.78964 
    0.00175663      1.77622 
    0.00175667      1.76473 
     0.0017567      1.75837 
    0.00175673      1.75317 
    0.00175675      1.74934 
    0.00175678      1.74707 
    0.00175681      1.74653 
    0.00175683      1.74792 
    0.00175686      1.75141 
    0.00175689      1.75716 
    0.00175692       1.7664 
    0.00175695      1.77836 
    0.00175698      1.79522 
    0.00175701      1.81611 
    0.00175704      1.84118 
    0.00175708      1.87057 
    0.00175711      1.90437 
    0.00175714      1.94264 
    0.00175717      1.98539 
     0.0017572      2.03105 
    0.00175722      2.06271 
    0.00175727       2.1437 
    0.00175732      2.23357 
    0.00175736      2.33168 
    0.00175741      2.43489 
    0.00175746      2.56384 
    0.00175752        2.697 
    0.00175757      2.84013 
    0.00175762      2.96747 
    0.00175763      3.00215 
    0.00175764      3.00748 
    0.00175764      3.01549 
    0.00175764      3.02083 
    0.00175764      3.02883 
    0.00175765      3.03417 
    0.00175765      3.04218 
    0.00175766      3.06619 
    0.00175767      3.09019 
    0.00175768      3.13545 
    0.00175769      3.16731 
     0.0017577      3.18055 
    0.00175772       3.2307 
    0.00175774      3.27788 
    0.00175774       3.2857 
    0.00175775      3.29872 
    0.00175775      3.30392 
    0.00175775      3.32207 
    0.00175776      3.34016 
    0.00175777      3.37354 
    0.00175778      3.40157 
     0.0017578      3.44447 
    0.00175782      3.49916 
    0.00175784      3.54555 
    0.00175786      3.58636 
    0.00175786      3.59111 
    0.00175786      3.59349 
    0.00175786      3.59823 
    0.00175787      3.60059 
    0.00175787      3.60532 
    0.00175787      3.60768 
    0.00175787      3.61474 
    0.00175788      3.63346 
    0.00175789       3.6497 
     0.0017579      3.68407 
     0.0017579      3.68861 
    0.00175791      3.70216 
    0.00175792      3.71337 
    0.00175793      3.73558 
    0.00175796       3.8153 
    0.00175797      3.83823 
      0.001758      3.88902 
    0.00175802      3.93797 
    0.00175805      3.98325 
    0.00175806       3.9998 
    0.00175808       4.0446 
    0.00175811      4.08774 
    0.00175816      4.16948 
    0.00175821      4.24625 
    0.00175821      4.25371 
    0.00175822       4.2715 
    0.00175823      4.28767 
    0.00175826      4.32115 
    0.00175829      4.36589 
     0.0017583      4.38319 
    0.00175833      4.43113 
    0.00175834        4.437 
    0.00175835      4.45918 
    0.00175837      4.48016 
    0.00175839      4.51852 
    0.00175842      4.55996 
    0.00175844      4.60338 
    0.00175847      4.64741 
    0.00175849      4.69596 
    0.00175852      4.74777 
    0.00175855      4.80105 
    0.00175857      4.86047 
    0.00175858      4.88939 
    0.00175859      4.89924 
    0.00175859      4.90671 
    0.00175859      4.91677 
     0.0017586      4.92438 
     0.0017586      4.93464 
     0.0017586      4.94241 
    0.00175861      4.95287 
    0.00175862      4.97954 
    0.00175863      5.00421 
    0.00175865      5.05838 
    0.00175869      5.17902 
    0.00175872      5.30958 
    0.00175879      5.56075 
    0.00175885       5.8485 
    0.00175889       6.0473 
    0.00175893      6.25615 
    0.00175897      6.48569 
      0.001759      6.72357 
    0.00175907      7.19555 
    0.00175914      7.70489 
    0.00175921      8.24181 
    0.00175925       8.5486 
    0.00175927       8.7071 
     0.0017593      8.92162 
    0.00175931      9.03285 
    0.00175934      9.27059 
    0.00175935      9.32585 
    0.00175937      9.51437 
     0.0017594      9.70101 
    0.00175941      9.81645 
    0.00175946      10.1704 
    0.00175951      10.5024 
    0.00175958      10.9721 
    0.00175965      11.4056 
    0.00175972      11.7671 
    0.00175979      12.0319 
     0.0017598      12.0775 
    0.00175984      12.1913 
    0.00175987      12.2864 
    0.00175994      12.4221 
    0.00175997      12.4541 
    0.00176003      12.4967 
     0.0017601      12.4957 
    0.00176016      12.4609 
    0.00176021      12.4013 
    0.00176025       12.361 
    0.00176032      12.2605 
    0.00176032      12.2529 
    0.00176034      12.2237 
    0.00176036      12.1943 
    0.00176036      12.1896 
    0.00176037      12.1741 
    0.00176038      12.1602 
     0.0017604      12.1309 
     0.0017604      12.1263 
    0.00176041      12.1096 
    0.00176042      12.0945 
    0.00176044       12.065 
    0.00176046      12.0405 
    0.00176051      11.9747 
     0.0017606      11.8808 
    0.00176064      11.8448 
     0.0017607       11.813 
    0.00176076      11.7951 
    0.00176082      11.7932 
    0.00176089      11.8033 
    0.00176095        11.82 
    0.00176102      11.8406 
     0.0017611       11.852 
    0.00176114      11.8498 
    0.00176122      11.8249 
    0.00176129       11.768 
    0.00176134      11.6977 
     0.0017614      11.6029 
    0.00176141      11.5752 
    0.00176146      11.4827 
     0.0017615       11.376 
    0.00176158      11.1227 
     0.0017616      11.0756 
    0.00176163      10.9634 
    0.00176166      10.8488 
    0.00176172      10.6049 
    0.00176184      10.1073 
    0.00176196      9.58827 
      0.001762      9.40212 
    0.00176212       8.9204 
    0.00176216      8.75591 
    0.00176221      8.56437 
    0.00176225      8.43515 
    0.00176228      8.34121 
    0.00176231       8.2453 
    0.00176232      8.20056 
    0.00176238      8.03755 
    0.00176239      8.02954 
    0.00176239        8.011 
     0.0017624      7.99529 
    0.00176241      7.96179 
    0.00176244      7.88237 
    0.00176248      7.80709 
    0.00176253      7.68849 
    0.00176254        7.678 
    0.00176255      7.65518 
    0.00176256      7.63272 
    0.00176258      7.58879 
    0.00176262      7.50634 
    0.00176272      7.32339 
    0.00176281      7.18188 
    0.00176286      7.08615 
    0.00176296      6.90241 
    0.00176306       6.7042 
    0.00176309      6.64946 
    0.00176319      6.43302 
     0.0017632      6.39788 
    0.00176321      6.37896 
    0.00176323      6.31911 
    0.00176326      6.26063 
    0.00176331        6.141 
    0.00176333      6.07492 
    0.00176334       6.0493 
    0.00176335      6.02101 
    0.00176338      5.94591 
    0.00176341      5.87287 
    0.00176346      5.72607 
    0.00176352      5.57718 
    0.00176358      5.43073 
    0.00176363      5.29601 
    0.00176369      5.16685 
    0.00176374      5.04475 
     0.0017638      4.93107 
    0.00176384      4.85111 
    0.00176388       4.7771 
    0.00176392      4.70939 
    0.00176396      4.64822 
    0.00176402      4.56849 
    0.00176408      4.50886 
    0.00176413       4.4621 
    0.00176419      4.42768 
    0.00176425       4.4051 
    0.00176431      4.39186 
    0.00176437       4.3894 
    0.00176447      4.40383 
    0.00176453      4.41904 
    0.00176459      4.43696 
     0.0017646      4.44035 
     0.0017646       4.4424 
    0.00176461      4.44412 
    0.00176462      4.44896 
    0.00176463      4.45347 
    0.00176466      4.46281 
    0.00176469      4.47065 
     0.0017647      4.47465 
    0.00176474      4.48914 
    0.00176478      4.49864 
    0.00176481      4.50564 
    0.00176486      4.51503 
