4.38356  3.03458
4.44541  3.12854
4.49245  3.2186
4.52403  3.29407
4.55583  3.38825
4.57979  3.47617
4.60398  3.58588
4.6201  3.67499
4.63623  3.78192
4.64917  3.88455
4.66212  4.00715
4.67507  4.15637
4.68478  4.29187
4.69363  4.43902
4.70206  4.60676
4.71049  4.81006
4.71611  4.97106
4.72173  5.1576
4.72736  5.37565
4.73298  5.63107
4.73815  5.90604
4.74332  6.22634
4.74719  6.50031
4.75107  6.80814
4.75512  7.16854
4.7595  7.60771
4.76389  8.10371
4.7676  8.56942
4.77097  9.03119
4.77434  9.53058
4.77771  10.0681
4.78109  10.6448
4.78558  11.4673
4.79008  12.3509
4.79458  13.285
4.79907  14.2555
4.80806  16.2495
4.81706  18.1767
4.82155  19.0534
4.82605  19.8426
4.83055  20.5182
4.83504  21.0574
4.83853  21.3719
4.84224  21.5973
4.84561  21.7002
4.84781  21.7137
4.85134  21.6462
4.85483  21.4721
4.8582  21.2059
4.86157  20.8475
4.86494  20.4033
4.86832  19.8793
4.87281  19.0769
4.87731  18.1729
4.88405  16.6869
4.89495  14.1461
4.89975  13.0444
4.9049  11.9112
4.90845  11.1706
4.912  10.4694
4.91555  9.81126
4.91856  9.28922
4.92158  8.7996
4.9246  8.34453
4.92761  7.92524
4.93063  7.53835
4.93364  7.18548
4.93666  6.86305
4.93968  6.5708
4.94322  6.26457
4.94677  5.99368
4.95032  5.75653
4.95387  5.54975
4.95742  5.37066
4.96097  5.21621
4.96629  5.02532
4.9709  4.8936
4.97658  4.76712
4.98226  4.67319
4.98793  4.60576
4.99432  4.55508
5.00142  4.5238
5.00497  4.51625
5.01561  4.51927
5.02626  4.55261
5.04045  4.63223
5.05606  4.75605
5.07309  4.92705
5.09013  5.13192
5.10716  5.36924
5.1247  5.64793
5.14274  5.97202
5.16078  6.33601
5.17883  6.74258
5.197  7.19725
5.21529  7.70334
5.23359  8.26028
5.25189  8.86902
5.27296  9.63389
5.28487  10.0963
5.30871  11.0834
5.33  12.0298
5.35838  13.3763
5.38705  14.8038
5.41799  16.2912
5.43219  16.8635
5.44493  17.2646
5.45622  17.5112
5.46806  17.6544
5.47334  17.6823
5.4871  17.6676
5.5152  17.4124
5.54387  17.0995
5.59751  16.5902
5.638  16.1516
5.69278  15.5275
5.72017  15.2648
5.74755  15.071
5.77083  14.9753
5.79411  14.9562
5.82013  15.0386
5.83964  15.1837
5.85984  15.422
5.88038  15.7688
5.90092  16.2367
5.91461  16.6271
5.92831  17.0905
5.942  17.6352
5.95569  18.2721
5.96939  19.0138
5.98308  19.8728
5.99678  20.8657
6.01047  22.0078
6.02416  23.3171
6.03443  24.4197
6.0447  25.6328
6.05497  26.9618
6.06524  28.4094
6.0762  30.0838
6.08715  31.8834
6.10359  34.7886
6.12276  38.3787
6.15014  43.4855
6.16384  45.8124
6.17178  47.0339
6.18424  48.7171
6.1967  50.0861
6.20834  51.0879
6.21998  51.8736
6.25079  53.9098
6.26106  55.1202
6.26876  56.4399
6.2739  57.5836
6.27904  58.9806
6.28503  60.9758
6.29016  63.0381
6.2953  65.4624
6.30043  68.2617
6.30557  71.4603
6.31062  74.9887
